48|6|Principe &eacute;nerg&eacute;tique : La phase de compression du fluide est remplac&eacute;e par une phase d'absorption/d&eacute;sorption qui permet d'augmenter la pression du syst&egrave;me. Le fluide frigorig&egrave;ne est absorb&eacute; au sein d'un absorbeur. La solution riche en fluide frigorig&egrave;ne est ensuite pomp&eacute;e pour &ecirc;tre &agrave; haute pression. Elle est achemin&eacute;e &agrave; un &eacute;changeur dans lequel sont en contact la solution riche et la solution pauvre (en retour du bouilleur). Cette &eacute;tape permet la r&eacute;g&eacute;n&eacute;ration de solution. La solution entre dans le bouilleur :&nbsp; la vaporisation du m&eacute;lange se produit. D'un c&ocirc;t&eacute; la vapeur du fluide est envoy&eacute;e vers le condenseur, et l'autre partie (solution appauvrie) est recycl&eacute;e dans l'&eacute;changeur. Le fluide frigorig&egrave;ne vaporis&eacute; est condens&eacute; : la chaleur est rejet&eacute;e. Le condensat est ensuite d&eacute;tendu Il entre &agrave; basse pression dans l'&eacute;vaporateur et r&eacute;cup&egrave;re des calories &agrave; l'enceinte ( = production de froid) Le fluide frigorig&egrave;ne entre &agrave; nouveau dans le cycle absorbeur/bouilleur. &nbsp; Figure 48.1 - Cycle &agrave; absorption
48|9|COP
48|10|Appareils supplémentaires (absorbeur, générateur et échangeur) Températures au bouilleur au moins de l'ordre de 80 à 85 °C, nécessite d'une source de chaleur (vapeur sur site par exemple)
48|12|Plus de compresseur Installation de pompe avec un coût plus faible Consommation de pompe inférieure à celle d'un compresseur Fluide dont l'impact sur la couche d'ozone et sur l'effet de serre est nul
49|1|Remplacement des détendeurs par une turbine
49|2|Plutôt que de détendre le réfrigérant dans un étranglement, il serait possible de le détendre dans une petite turbine afin de générer une puissance mécanique grâce à la chute de pression.
49|5|De tels systèmes sont très coûteux et ne peuvent donc être rentables que sur de très grandes installations de réfrigération avec d’importantes durées d’exploitation.
50|1|Moteurs correctement dimensionnés
50|2|Les moteurs ont pu être correctement dimensionnés au départ mais leur point de fonctionnement peut avoir changé suite à des modifications apportées aux procédés.L'efficacité des moteurs diminue avec la charge. Ne pas les faire fonctionner à leur charge maximale engendre une perte d'énergie.Même avec un bon rendement énergétique, le facteur de puissance est affecté de manière significative par des variations de charge. Un moteur doit fonctionner à une valeur proche de sa capacité nominale pour tirer parti des avantages d’une conception à facteur de puissance élevé. Le dimensionnement correct du moteur engendre aussi la réduction des pertes en lignes dues à des facteurs de puissance bas et une légère réduction de la vitesse de fonctionnement, et donc, de la puissance consommée, des ventilateurs et des pompes. Par ailleurs, la vérification du dimensionnement et la comparaison avec le besoin réel de l’exploitation permettra l’identification et l’arrêt des moteurs inutiles.Si un moteur est surdimensionné, soit on le remplace par un moteur de puissance inférieure, soit on transfert la charge des autres moteurs sur celui-ci.
50|5|La solution s'applique à tous les sites industriels.&nbsp;Elle doit être réalisée en priorité sur les moteurs de puissance importante ou sur des ateliers types dont les régimes de production ont changés. Pour vérifier leur dimensionnement, il faut mesurer la puissance appelée du moteur lorsqu’il est en charge (en utilisant une pince ampèremétrique), et la comparer avec la puissance nominale indiquée sur la plaque signalétique du moteur. Si la puissance en charge est inférieure de moitié à la puissance nominale, le moteur est largement surdimensionné. Le remplacer par un moteur de taille adéquat est source d’économies.
50|6|La consommation électrique d'un moteur représente environ 96 % de son coût global; de ce fait, il est d'autant plus important de chercher à améliorer le rendement.&nbsp; Dans l'UE, les moteurs fonctionnent en moyenne à 60% de leur capacité nominale. En utilisant un moteur surdimensionné, le moteur travail à charge partielle et a&nbsp;de ce fait un rendement diminué.&nbsp;Le schéma ci contre met en évidence ce principe.
50|10|Campagne de mesure en période de charge des moteurs Moteurs parfois difficilement accessibles
50|11|de la consommation du moteur. Le gain varie selon la taille du moteur. Il est d'environ 1% pour les gros moteurs (qui peuvent fonctionner à rendement élevé pour des charges de 30%) et de 3% pour les moteurs plus petits dont le rendement se dégrade à partir de 75%.
50|12|Diminution des marches à vide du moteur.
51|1|Dimensionnement des moteurs pour des charges variables
51|2|Mettre en place des moteurs plus petits pour répondre au besoin majoritaire et installer des moteurs (booster) pour répondre aux appels de puissance plus rares.
51|5|Dimensionner un moteur pour des appels de puissance rarement atteints pousse le moteur à fonctionner hors de sa charge nominale. Le moteur fonctionnant en deçà de ce pourquoi il a été dimensionné va consommer plus.
56|1|Contrôle de la qualité de puissance
56|2|Vérifier le bon couplage entre les phases, bonne alimentation électrique sans fuite ni creux de tension. Installation de condensateurs.
56|11|de la consommation du sous système entrainé par le moteur
58|1|Remplacement des moteurs plutôt qu'un rebobinage ou une réparation
58|2|Le rebobinage des moteurs est déconseillé. Il arrive souvent que les moteurs aient un rendement diminué après un rebobinage car celui-ci a été mal fait. Les machines ayant subi plusieurs révisions générales sont souvent bien moins efficaces. Par ailleurs, le rebobinage des moteurs est souvent fait dans l'urgence et entraine une détérioration du rendement du moteur. A la place du rebobinage, l’achat d’un nouveau moteur à haut rendement est plutôt préconisé.
58|5|Cette solution est particulièrement Intéressante pour des moteurs ayant un nombre élevé d'heures d'utilisation. En contrepartie, le rebobinage peut concerner les moteurs qui fonctionnent moins de 4000 h dans l’année. Une attention toute particulière doit être portée à cette solution car depuis juin 2011, les moteurs EFF1 (équivalent à IE2) sont obligatoires dans les zones non ATEX. Certains industriels choisissent de faire rebobiner les moteurs pour ne pas à avoir à en payer de nouveaux plus chers. C’est une source de perte d’énergie. Le surcoût d’investissement sera rentabilisé par les économies d’énergie.
58|6|Un rebobinage de qualité entraine un gain allant de 0 à 2 % mais peut entraîner des pertes quand il est mal fait. Ces pertes sont d’environ 1 % du rendement et jusqu'à 4 % après une mauvaise réparation. Si jamais le rebobinage est choisi, il faut veiller à ce que le rebobineur soit agrémenté par le constructeur.&nbsp; Les gains engendrés par le changement de moteur sont compris entre 1 à 6% de la consommation du moteur. Les temps de retour sont inférieurs à 3 ans pour les moteurs ayant un taux d’utilisation élevé.
58|10|Surcoût à l'investissement non négligeable.
58|11|de la consommation électrique du moteur
58|12|Anticipation sur les contraintes légales à venir
60|1|Entretien et amélioration des transmissions
60|2|Entretien des équipements de transmission notamment arbres, corroies, chaînes et engrenages.
60|5|Pertes pouvant aller de 0 à 45%. Les engrenages hélicoïdaux sont nettement plus performants que les engrenages à vis sans fin, l'accouplement direct est toujours la meilleure solution possible (si techniquement réalisable) et les courroies trapézoïdales sont toujours à éviter
60|11|de diminution des pertes au niveau de la transmission
63|1|Variateurs de vitesse en remplacement de vannes de laminages.
63|2|Un débit et une pression supérieure ne sont pas toujours l'idéal ;&nbsp;il existe de meilleurs dispositifs de contrôle du débit que les soupapes et les clapets. Il est important de bien comprendre les exigences relatives au procédé et d’adapter la production du système à ces exigences.
63|5|Pour des applications où les débits changent souvent. Sur des réseau de chauffage, lorsque la régulation se fait&nbsp;par vanne trois voies,&nbsp;il peut y avoir des&nbsp;défaillances au niveaux des vannes.&nbsp;La variation électronique de vitesse permettrait de supprimer les pertes de charge engendrées par les vannes à moitié fermées et d’adapter la consommation des pompes en fonction du besoin. Sur un réseau de chauffage, les pompes à débit variable permettent de maintenir une pression constante même si des tronçons côté émetteurs sont fermés.
63|6|Réguler une pompe centrifuge par une vanne d’évacuation constitue une perte d’énergie. C’est cependant,&nbsp;une meilleure pratique d'un point de vue énergétique que deux autres moyens largement utilisés : l’absence de régulation et de by-pass. Les variateurs de vitesse sur des pompes&nbsp;donnent lieu&nbsp;à des gains plus importants que sur des agitateurs ou des compresseurs. En effet, sur lorsque les pompes sont centrifuges, la régulation de vitesse en fonction de la pression peut permettre d’économiser en moyenne&nbsp;30 % de la consommation des moteurs.
63|11|de la consommation ponctuelle de la pompe selon la charge
64|1|Pompe de surpression pour des hautes pressions ponctuelles
64|2|Utiliser une pompe de surpression pour des besoins spécifiques (hautes pressions ponctuelles)
64|11|de la consommation annuelle de la pompe
67|1|Réduction du besoin de pompage non nécessaire
67|2|Identifier les endroits où l'eau passe circule en boucle dans la pompe.
