35|6|Limpact de la température de condensation sur la consommation dénergie du compresseur intervient au niveau du COP (Coefficient Of Performance), qui caractérise le rendement de linstallation. Plus la température de condensation (ou sa pression) est basse, meilleur est le rendement de linstallation. Si les échangeurs sont encrassés, leur capacité déchange thermique diminue. De ce fait, les compresseurs devront amener le fluide à une température de condensation plus élevée pour évacuer correctement la chaleur du fluide. Or ces quelques degrés supplémentaires coutent cher. Une surconsommation de 30 % est entrainée pour une augmentation de la température de condensation de 10%.
36|21|Climatisation
36|22|Climatisation
36|1|Diminution du taux dair neuf en période de climatisation
36|2|La diminution du taux dair neuf en période de climatisation peut se faire en remplacant le ventilateur par un plus petit, en réglant certains paramètres (aubages de prérotation, pales à angle variable, diamètre des poulies, ...) suivant la nature du ventilateur ou en installant un variateur de vitesse sur le moteur. En effet, ces ventilateurs sont souvent surdimmensionnés par mesure de sécurité afin danticiper une demande de climatisation trop importante ou encore à cause de calculs trop approximatifs des pertes de charge. De plus la réduction du taux dair neuf entraîne une réduction de la consommation du système de climatisation. Cette solution présente donc un double avantage qui est la réduction de la consommation des ventilateurs et celle du groupe frigorifique.
36|5|La solution est applicable aux bâtiments tertiaires disposant dun système CVC et nécessitant une climatisation prolongée à faibles débits (salle de réunion, de conférence ...)
36|6|Lair chaud extérieur est refroidit par un fluide frigorigène via un échangeur de chaleur (et par lair repris dans le cas dune climatisation avec récupérateur de chaleur). Lénergie perdu au cours de son refroidissement est (en partie car léchangeur nest pas parfait) récupérée par le fluide frigorigène qui se réchauffe. Cet échange se traduit par une équation liant lécart de température entre lextérieur et la consigne de soufflage de lair neuf, les débits et capacités calorifiques, massiques des deux fluides et de lécart de température du fluide frigorigène entre lentrée et la sortie de léchangeur. Ainsi en diminuant le débit dair neuf et pour des températures de lair extérieur et de soufflage ainsi que des capacités calorifiques massiques constantes, cela conduit nécessairement à la diminution du débit du fluide frigorigène ou de lécart de température du fluide frigorigène entre lentrée et la sortie de léchangeur. Par conséquent on a réduction de la consommation énergétique des équipements de la boucle de froid donc de la climatisation.
39|21|Régulation
39|22|Régulation
39|1|Pilotage des compresseurs en cascade et compresseurs de puissances différentes
39|2|L’utilisation de compresseurs en cascade permet d’éviter de « briser » la chaîne du froid en cas de panne d’un compresseur puisque ces derniers sont indépendants et également de moduler la puissance frigorifique (enclenchement ou déclenchement successif).
39|5|Le système de mise en cascade des compresseurs peut être appliquée dans de nombreux domaines où le besoin en froid ne peut être altéré (chaîne alimentaire réfrigérée par exemple). Dans le cas des centrales de froid des hypermarchés et supermarchés, ce dispositf est souvent mis en place.
39|6|La mise en cascade des compresseurs permet dassurer une sécurité et une modulation de la puissance. La puissance appelée au compresseur nest pas toujours constante, il faut alors réguler les compresseurs de sorte à obtenir une plage de puissance importante. Pour exemple, la puissance maximale appelée sur un site est de 300 kW. Scénario 1 : un seul compresseur de 300 kW est installé. Lorsque les besoins sont moindres (100 kW) le compresseur va travailler à charge partielle. Scénario 2 : trois compresseurs de 100 kW sont installés. Lorsque les besoins sont de 100 kW. Un seul peut être mis en action et par conséquent économiser la consommation des deux autres.
40|21|Evaporateur
40|22|Evaporateur
40|2|Un moteur étant dimensionné autour de son point de fonctionnement, son rendement sera fortement réduit si sa charge diminue. Comme certaines utilisations impliquent une très grande variabilité (compression et pompage de fluides), il est dusage dutiliser une vanne qui régule débit et pression. La variation électronique de vitesse modifie la tension et la fréquence d’alimentation du moteur, pour réguler sa vitesse.
40|5|Les économies sont plus importantes dans le cas de charges à couple variable : ventilation, pompage, soufflage. Sur des pompes et compresseurs à pistons, l’impact de la variation électronique de vitesse est moins importante que sur des pompes centrifuge ou des compresseurs à vis ou de type scroll. En effet, pour des machines à pistons, la fréquence ne peut varier que sur une plage de 40-50 Hertz alors qu’elle peut varier de 30 à 60 Hertz pour des machines rotatives De ce fait, le gain est plus modeste pour les charges à couple constant : compression, mélange, convoyage.
40|6|Le graphique ci-contre présente un comparatif entre une régulation par vanne de laminage et la variation de vitesse. On peut constater la différence sur la puissance électrique, et donc le gain d’énergie, étant donné que dans un cas le moteur tourne à plein régime, et dans l’autre sa vitesse est adaptée au besoin.
40|1|Variation électronique de vitesse sur ventilateurs de soufflage des évaporateurs
41|21|Condenseur
41|22|Condenseur
41|1|Mise en route graduelle des ventilateurs sur les aérocondenseurs
41|2|Programmer sur la GTC, la mise en route graduelle des ventilateurs des aérocondenseurs en fonction du besoin.
41|5|Un aérocondenseur comprend toujours plusieurs ventilateurs.
42|21|Régulation
42|22|Régulation
42|1|Sous refroidissement optimisé
42|2|Le sous-refroidissement permet daugmenter la puissance frigorifique à consommation constante. Ainsi, le rendement de linstallation est largement augmenté. En pratique un échangeur de chaleur supplémentaire est installé après le condenseur.
42|5|Le sous refroidissement peut être une solution pour augmenter la capacité de refroidissement et éviter linstallation de nouveaux compresseurs dans le cadre dune augmentation de production. Dans le secteur de la grande distribution où du froid est produit à différentes températures, la production de froid positive (supérieure à 0°C) est utilisée pour sous refroidir la production de froid négative (inférieure à 0°C). De ce fait, le rendement du cycle négatif est amélioré.
43|21|Gestion et pilotage
43|22|Gestion et pilotage
43|1|Gestion Technique Centralisée (GTC)
43|2|Une gestion technique centralisée permet de faciliter l’exploitation et le contrôle des équipements qui y sont raccordés. Son premier rôle est de de réguler les équipements en collectant les données par des capteurs situés au niveau de ces derniers ou bien de l’environnement extérieur (température, pression, humidité…). Une autre fonctionnalité de la GTC est de réaliser un suivi énergétique.
43|5|La Gestion Technique Centralisée s’applique à différents types d’installations, où elle peut gérer simultanément plusieurs postes. Elle peut notamment être installée dans les bâtiments sur les installations de chauffage et de climatisation, les systèmes d’éclairage, la sécurité. Il s’agit de la GTB (Gestion Technique des Bâtiments). Pour l’industrie, on la retrouve sur les centrales de froid, d’air comprimé, ou sur les procédés industriels.
43|6|La GTC permet d’effectuer des économies d’énergie lorsqu’elle commande les équipements. On peut notamment effectuer une programmation horaire, ou assurer la régulation en fonction des paramètres mesurés par les capteurs. Par exemple, dans un bâtiment, une GTC sur les centrales de traitement d’air permet d’adapter les débits d’air en fonction de l’occupation du bâtiment ou de l’humidité et de la température extérieures. On pourra également programmer un fonctionnement réduit pour la nuit et le weekend. Les équipements fonctionnant au plus près des besoins ont alors une consommation d’énergie réduite.
